video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
0,title 0,publishedAt,channelId,channelTitle,42,2022-03-02T00:00:00Z,reallyfunny,11197,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
25,title 1,publishedAt,channelId,channelTitle,37,2022-01-20T00:00:00Z,reallyfunny,4893,838053,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
60,title 2,publishedAt,channelId,channelTitle,36,2022-06-01T00:00:00Z,sad,7015,537410,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
59,title 3,publishedAt,channelId,channelTitle,30,2022-10-25T00:00:00Z,reallyfunny,3806,1203101,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
21,title 4,publishedAt,channelId,channelTitle,33,2021-11-21T00:00:00Z,reallyfunny,4037,507736,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 5,publishedAt,channelId,channelTitle,22,2022-08-03T00:00:00Z,reallyfunny,16880,966417,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
45,title 6,publishedAt,channelId,channelTitle,42,2022-11-17T00:00:00Z,funny,8990,2731707,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
18,title 7,publishedAt,channelId,channelTitle,39,2022-09-19T00:00:00Z,sad,18971,338062,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
9,title 8,publishedAt,channelId,channelTitle,24,2022-06-19T00:00:00Z,sad,6335,3816858,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
26,title 9,publishedAt,channelId,channelTitle,36,2022-06-18T00:00:00Z,reallyfunny,11385,1180972,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
53,title 10,publishedAt,channelId,channelTitle,43,2021-12-02T00:00:00Z,reallyfunny,18036,106432,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
59,title 11,publishedAt,channelId,channelTitle,21,2022-09-19T00:00:00Z,reallyfunny,5907,2627982,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
2,title 12,publishedAt,channelId,channelTitle,17,2022-03-20T00:00:00Z,reallyfunny,18786,1031641,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
12,title 13,publishedAt,channelId,channelTitle,18,2022-01-29T00:00:00Z,sad,12301,2398371,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
55,title 14,publishedAt,channelId,channelTitle,34,2022-06-07T00:00:00Z,sad,15659,1649993,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
38,title 15,publishedAt,channelId,channelTitle,28,2022-04-08T00:00:00Z,funny,13920,1369679,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
2,title 16,publishedAt,channelId,channelTitle,20,2022-07-03T00:00:00Z,reallyfunny,11614,2878680,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
2,title 17,publishedAt,channelId,channelTitle,44,2022-03-08T00:00:00Z,sad,19712,3960059,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
33,title 18,publishedAt,channelId,channelTitle,38,2021-12-19T00:00:00Z,sad,7475,3575529,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
29,title 19,publishedAt,channelId,channelTitle,24,2022-09-29T00:00:00Z,reallyfunny,15598,1053211,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
48,title 20,publishedAt,channelId,channelTitle,33,2022-08-17T00:00:00Z,funny,15705,3301171,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
49,title 21,publishedAt,channelId,channelTitle,33,2022-09-14T00:00:00Z,reallyfunny,14958,2758591,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
29,title 22,publishedAt,channelId,channelTitle,2,2022-03-24T00:00:00Z,sad,13210,1229459,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
27,title 23,publishedAt,channelId,channelTitle,37,2022-05-25T00:00:00Z,reallyfunny,1660,1745191,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
22,title 24,publishedAt,channelId,channelTitle,39,2021-12-23T00:00:00Z,sad,13678,3949075,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 25,publishedAt,channelId,channelTitle,35,2022-03-03T00:00:00Z,funny,17164,130515,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
2,title 26,publishedAt,channelId,channelTitle,33,2021-11-25T00:00:00Z,reallyfunny,16169,470120,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
23,title 27,publishedAt,channelId,channelTitle,15,2022-11-08T00:00:00Z,sad,18358,3780792,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
59,title 28,publishedAt,channelId,channelTitle,21,2022-06-24T00:00:00Z,funny,10440,1908049,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
52,title 29,publishedAt,channelId,channelTitle,41,2022-04-19T00:00:00Z,reallyfunny,18290,1263356,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
45,title 30,publishedAt,channelId,channelTitle,33,2022-11-09T00:00:00Z,reallyfunny,15805,1769602,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 31,publishedAt,channelId,channelTitle,28,2022-08-11T00:00:00Z,sad,10566,3989977,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 32,publishedAt,channelId,channelTitle,1,2022-10-25T00:00:00Z,funny,565,313610,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
3,title 33,publishedAt,channelId,channelTitle,15,2022-04-15T00:00:00Z,funny,15515,1649991,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
0,title 34,publishedAt,channelId,channelTitle,23,2022-09-24T00:00:00Z,reallyfunny,8490,2385978,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
33,title 35,publishedAt,channelId,channelTitle,30,2022-06-26T00:00:00Z,sad,925,3972409,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 36,publishedAt,channelId,channelTitle,20,2022-07-08T00:00:00Z,sad,4127,1438200,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
17,title 37,publishedAt,channelId,channelTitle,27,2022-04-19T00:00:00Z,sad,17634,2245859,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
55,title 38,publishedAt,channelId,channelTitle,20,2022-01-07T00:00:00Z,reallyfunny,16992,2565664,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
24,title 39,publishedAt,channelId,channelTitle,10,2022-11-08T00:00:00Z,sad,6346,2606726,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
50,title 40,publishedAt,channelId,channelTitle,41,2022-10-05T00:00:00Z,reallyfunny,15117,844601,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
40,title 41,publishedAt,channelId,channelTitle,40,2022-04-29T00:00:00Z,funny,12685,3501483,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
15,title 42,publishedAt,channelId,channelTitle,40,2022-06-26T00:00:00Z,funny,16233,2831837,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
46,title 43,publishedAt,channelId,channelTitle,26,2021-12-05T00:00:00Z,funny,6682,862450,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
4,title 44,publishedAt,channelId,channelTitle,18,2022-04-09T00:00:00Z,sad,5205,1719190,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
57,title 45,publishedAt,channelId,channelTitle,2,2022-10-20T00:00:00Z,sad,271,1489868,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
36,title 46,publishedAt,channelId,channelTitle,33,2022-04-03T00:00:00Z,sad,13845,2897395,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
37,title 47,publishedAt,channelId,channelTitle,1,2022-10-08T00:00:00Z,reallyfunny,6690,3992908,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
56,title 48,publishedAt,channelId,channelTitle,31,2021-11-20T00:00:00Z,funny,6847,349604,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
34,title 49,publishedAt,channelId,channelTitle,21,2022-08-02T00:00:00Z,reallyfunny,7826,3922898,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
53,title 50,publishedAt,channelId,channelTitle,30,2022-09-13T00:00:00Z,sad,11869,1010664,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
