video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
17,title 0,publishedAt,channelId,channelTitle,42,2022-09-04T00:00:00Z,funny,13513,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
20,title 1,publishedAt,channelId,channelTitle,23,2021-12-01T00:00:00Z,reallyfunny,13958,1851021,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
11,title 2,publishedAt,channelId,channelTitle,35,2022-04-02T00:00:00Z,reallyfunny,2255,3649727,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
43,title 3,publishedAt,channelId,channelTitle,42,2022-02-04T00:00:00Z,sad,16774,2110765,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
50,title 4,publishedAt,channelId,channelTitle,1,2022-01-19T00:00:00Z,reallyfunny,15120,1798491,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
51,title 5,publishedAt,channelId,channelTitle,22,2022-05-26T00:00:00Z,sad,9308,1681119,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 6,publishedAt,channelId,channelTitle,37,2022-10-10T00:00:00Z,sad,15339,600730,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
47,title 7,publishedAt,channelId,channelTitle,19,2022-03-17T00:00:00Z,funny,3782,2658693,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
46,title 8,publishedAt,channelId,channelTitle,37,2022-08-08T00:00:00Z,funny,2447,3361162,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
53,title 9,publishedAt,channelId,channelTitle,24,2022-11-10T00:00:00Z,sad,15165,52159,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
26,title 10,publishedAt,channelId,channelTitle,40,2022-01-09T00:00:00Z,reallyfunny,1390,2657499,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
57,title 11,publishedAt,channelId,channelTitle,26,2021-12-11T00:00:00Z,sad,3183,2145981,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
1,title 12,publishedAt,channelId,channelTitle,18,2022-03-06T00:00:00Z,funny,4581,3187500,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
11,title 13,publishedAt,channelId,channelTitle,24,2022-05-08T00:00:00Z,funny,9769,1189920,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
33,title 14,publishedAt,channelId,channelTitle,26,2022-02-19T00:00:00Z,sad,8903,3250099,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
41,title 15,publishedAt,channelId,channelTitle,35,2022-09-13T00:00:00Z,sad,10394,2022749,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
45,title 16,publishedAt,channelId,channelTitle,34,2022-02-01T00:00:00Z,funny,2143,2984789,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
46,title 17,publishedAt,channelId,channelTitle,18,2022-02-12T00:00:00Z,reallyfunny,17862,3560501,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
11,title 18,publishedAt,channelId,channelTitle,24,2022-02-05T00:00:00Z,funny,13790,823328,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
0,title 19,publishedAt,channelId,channelTitle,36,2022-02-10T00:00:00Z,funny,17968,2360625,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
