video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
1,title 0,publishedAt,channelId,channelTitle,40,2022-02-05T00:00:00Z,funny,14812,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
4,title 1,publishedAt,channelId,channelTitle,1,2022-01-10T00:00:00Z,sad,5309,2508589,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
15,title 2,publishedAt,channelId,channelTitle,38,2022-07-18T00:00:00Z,sad,19839,1212707,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
8,title 3,publishedAt,channelId,channelTitle,10,2022-05-27T00:00:00Z,funny,14743,3396828,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
23,title 4,publishedAt,channelId,channelTitle,30,2022-03-19T00:00:00Z,reallyfunny,2619,1683196,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
51,title 5,publishedAt,channelId,channelTitle,20,2022-03-22T00:00:00Z,sad,6367,2770232,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
26,title 6,publishedAt,channelId,channelTitle,2,2022-09-23T00:00:00Z,sad,18789,33788,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
54,title 7,publishedAt,channelId,channelTitle,36,2022-05-08T00:00:00Z,reallyfunny,12014,3214810,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
48,title 8,publishedAt,channelId,channelTitle,31,2022-07-06T00:00:00Z,reallyfunny,9804,281694,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
38,title 9,publishedAt,channelId,channelTitle,43,2022-07-20T00:00:00Z,funny,16928,2511510,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
56,title 10,publishedAt,channelId,channelTitle,30,2022-08-02T00:00:00Z,sad,7836,3247622,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
45,title 11,publishedAt,channelId,channelTitle,22,2022-09-01T00:00:00Z,sad,11965,2852438,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
17,title 12,publishedAt,channelId,channelTitle,35,2022-10-19T00:00:00Z,reallyfunny,6532,557100,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
37,title 13,publishedAt,channelId,channelTitle,10,2022-08-07T00:00:00Z,funny,6217,3709775,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
42,title 14,publishedAt,channelId,channelTitle,27,2022-02-26T00:00:00Z,funny,871,2152790,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 15,publishedAt,channelId,channelTitle,25,2022-08-31T00:00:00Z,sad,10516,3868504,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 16,publishedAt,channelId,channelTitle,31,2022-03-06T00:00:00Z,sad,11984,2292065,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
54,title 17,publishedAt,channelId,channelTitle,28,2022-01-09T00:00:00Z,sad,16513,2787918,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
48,title 18,publishedAt,channelId,channelTitle,2,2022-02-05T00:00:00Z,funny,6407,1540483,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 19,publishedAt,channelId,channelTitle,17,2022-03-18T00:00:00Z,funny,11371,3961681,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
18,title 20,publishedAt,channelId,channelTitle,43,2022-03-24T00:00:00Z,sad,19500,3889148,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
53,title 21,publishedAt,channelId,channelTitle,43,2022-01-29T00:00:00Z,funny,19681,346271,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
18,title 22,publishedAt,channelId,channelTitle,41,2021-12-22T00:00:00Z,funny,1436,361203,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
39,title 23,publishedAt,channelId,channelTitle,34,2022-02-09T00:00:00Z,funny,9368,2747888,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
38,title 24,publishedAt,channelId,channelTitle,28,2022-10-12T00:00:00Z,funny,5230,3896330,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
15,title 25,publishedAt,channelId,channelTitle,31,2022-05-10T00:00:00Z,sad,6577,3188234,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
17,title 26,publishedAt,channelId,channelTitle,26,2022-03-26T00:00:00Z,funny,3272,2332178,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
19,title 27,publishedAt,channelId,channelTitle,26,2022-04-17T00:00:00Z,funny,10261,2142187,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
48,title 28,publishedAt,channelId,channelTitle,23,2022-09-16T00:00:00Z,funny,14648,3927070,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
16,title 29,publishedAt,channelId,channelTitle,32,2022-03-18T00:00:00Z,sad,3835,2046699,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
