video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
31,title 0,publishedAt,channelId,channelTitle,1,2022-03-08T00:00:00Z,sad,19789,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
7,title 1,publishedAt,channelId,channelTitle,22,2021-12-10T00:00:00Z,reallyfunny,19334,3471647,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
24,title 2,publishedAt,channelId,channelTitle,2,2022-10-12T00:00:00Z,funny,16222,2839455,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
29,title 3,publishedAt,channelId,channelTitle,24,2022-05-29T00:00:00Z,reallyfunny,11818,1987468,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
7,title 4,publishedAt,channelId,channelTitle,10,2022-01-08T00:00:00Z,reallyfunny,4554,357804,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
6,title 5,publishedAt,channelId,channelTitle,25,2021-12-21T00:00:00Z,funny,16999,1768759,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
41,title 6,publishedAt,channelId,channelTitle,34,2022-11-16T00:00:00Z,reallyfunny,18955,2079417,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
12,title 7,publishedAt,channelId,channelTitle,17,2022-03-13T00:00:00Z,sad,19585,3230854,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
2,title 8,publishedAt,channelId,channelTitle,1,2022-02-04T00:00:00Z,funny,7561,1213697,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
58,title 9,publishedAt,channelId,channelTitle,18,2021-12-19T00:00:00Z,reallyfunny,5768,2975437,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
55,title 10,publishedAt,channelId,channelTitle,27,2022-06-01T00:00:00Z,sad,524,3217045,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
15,title 11,publishedAt,channelId,channelTitle,26,2022-03-09T00:00:00Z,sad,19141,2142889,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
46,title 12,publishedAt,channelId,channelTitle,23,2022-10-09T00:00:00Z,sad,19573,1371933,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
2,title 13,publishedAt,channelId,channelTitle,15,2022-10-11T00:00:00Z,funny,3355,2450770,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
38,title 14,publishedAt,channelId,channelTitle,44,2022-08-14T00:00:00Z,funny,5814,2156999,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
41,title 15,publishedAt,channelId,channelTitle,34,2022-01-08T00:00:00Z,sad,1592,2827649,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
15,title 16,publishedAt,channelId,channelTitle,17,2022-06-28T00:00:00Z,funny,18990,3801709,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
7,title 17,publishedAt,channelId,channelTitle,32,2022-02-12T00:00:00Z,funny,286,2083590,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
