video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
18,title 0,publishedAt,channelId,channelTitle,39,2022-09-04T00:00:00Z,funny,6126,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
20,title 1,publishedAt,channelId,channelTitle,33,2022-01-06T00:00:00Z,funny,15985,20727,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
28,title 2,publishedAt,channelId,channelTitle,24,2022-11-17T00:00:00Z,funny,11738,3221046,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
11,title 3,publishedAt,channelId,channelTitle,24,2022-08-21T00:00:00Z,funny,14336,677430,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
48,title 4,publishedAt,channelId,channelTitle,39,2022-06-22T00:00:00Z,funny,13399,2074660,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
36,title 5,publishedAt,channelId,channelTitle,41,2022-05-11T00:00:00Z,sad,9336,2928276,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
42,title 6,publishedAt,channelId,channelTitle,30,2022-06-10T00:00:00Z,funny,14341,277004,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
28,title 7,publishedAt,channelId,channelTitle,18,2021-12-25T00:00:00Z,funny,13338,464538,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
39,title 8,publishedAt,channelId,channelTitle,1,2022-03-25T00:00:00Z,reallyfunny,4748,3039264,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
45,title 9,publishedAt,channelId,channelTitle,22,2022-11-15T00:00:00Z,funny,7969,3052493,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
45,title 10,publishedAt,channelId,channelTitle,36,2022-07-29T00:00:00Z,reallyfunny,19355,1768774,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
57,title 11,publishedAt,channelId,channelTitle,1,2022-01-02T00:00:00Z,reallyfunny,7538,2026992,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
26,title 12,publishedAt,channelId,channelTitle,26,2022-10-25T00:00:00Z,sad,12385,2572453,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
