video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
40,title 0,publishedAt,channelId,channelTitle,43,2022-09-15T00:00:00Z,funny,1084,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
9,title 1,publishedAt,channelId,channelTitle,36,2022-06-24T00:00:00Z,funny,2180,1065966,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
55,title 2,publishedAt,channelId,channelTitle,20,2022-02-22T00:00:00Z,reallyfunny,4786,2736593,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
21,title 3,publishedAt,channelId,channelTitle,23,2022-03-27T00:00:00Z,funny,6800,2625882,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 4,publishedAt,channelId,channelTitle,40,2022-07-21T00:00:00Z,funny,3414,1036122,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
33,title 5,publishedAt,channelId,channelTitle,43,2022-05-29T00:00:00Z,sad,4727,527108,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
36,title 6,publishedAt,channelId,channelTitle,34,2022-04-16T00:00:00Z,sad,8841,1681563,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
36,title 7,publishedAt,channelId,channelTitle,23,2022-08-12T00:00:00Z,sad,8727,182836,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
23,title 8,publishedAt,channelId,channelTitle,25,2021-12-12T00:00:00Z,reallyfunny,11369,537267,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
25,title 9,publishedAt,channelId,channelTitle,10,2022-01-15T00:00:00Z,reallyfunny,17716,1436555,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
17,title 10,publishedAt,channelId,channelTitle,19,2022-07-27T00:00:00Z,reallyfunny,14376,2467862,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
10,title 11,publishedAt,channelId,channelTitle,24,2022-03-24T00:00:00Z,reallyfunny,2060,1689839,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 12,publishedAt,channelId,channelTitle,32,2022-05-10T00:00:00Z,reallyfunny,17184,1815539,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
24,title 13,publishedAt,channelId,channelTitle,40,2022-05-14T00:00:00Z,sad,262,3373731,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
28,title 14,publishedAt,channelId,channelTitle,24,2022-06-23T00:00:00Z,reallyfunny,16343,3022319,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
29,title 15,publishedAt,channelId,channelTitle,43,2022-11-01T00:00:00Z,funny,1915,297891,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
8,title 16,publishedAt,channelId,channelTitle,1,2022-08-26T00:00:00Z,sad,12146,3679893,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
35,title 17,publishedAt,channelId,channelTitle,20,2022-06-23T00:00:00Z,reallyfunny,13968,294779,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
55,title 18,publishedAt,channelId,channelTitle,33,2022-07-07T00:00:00Z,reallyfunny,9134,3367284,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
26,title 19,publishedAt,channelId,channelTitle,30,2022-04-09T00:00:00Z,reallyfunny,8711,2566932,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
