video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
19,title 0,publishedAt,channelId,channelTitle,17,2022-09-18T00:00:00Z,funny,15248,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
9,title 1,publishedAt,channelId,channelTitle,36,2022-07-01T00:00:00Z,reallyfunny,14625,2461474,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
26,title 2,publishedAt,channelId,channelTitle,21,2022-01-20T00:00:00Z,reallyfunny,9184,1956737,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
26,title 3,publishedAt,channelId,channelTitle,15,2022-03-29T00:00:00Z,funny,14680,2853079,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
29,title 4,publishedAt,channelId,channelTitle,23,2022-01-06T00:00:00Z,funny,1975,1892322,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
21,title 5,publishedAt,channelId,channelTitle,41,2022-02-01T00:00:00Z,reallyfunny,7278,2695481,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
11,title 6,publishedAt,channelId,channelTitle,40,2022-03-19T00:00:00Z,sad,14359,592406,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
23,title 7,publishedAt,channelId,channelTitle,18,2021-11-25T00:00:00Z,funny,9917,479201,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
29,title 8,publishedAt,channelId,channelTitle,30,2022-09-26T00:00:00Z,funny,7778,2079102,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 9,publishedAt,channelId,channelTitle,19,2022-09-06T00:00:00Z,reallyfunny,2171,2376233,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
48,title 10,publishedAt,channelId,channelTitle,1,2022-10-22T00:00:00Z,funny,10214,1695881,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
2,title 11,publishedAt,channelId,channelTitle,2,2021-12-23T00:00:00Z,funny,16437,1106157,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
32,title 12,publishedAt,channelId,channelTitle,37,2022-07-03T00:00:00Z,funny,19116,3895916,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
0,title 13,publishedAt,channelId,channelTitle,40,2022-09-16T00:00:00Z,funny,17014,1458670,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
16,title 14,publishedAt,channelId,channelTitle,17,2022-02-07T00:00:00Z,funny,8433,1681276,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
46,title 15,publishedAt,channelId,channelTitle,17,2022-08-29T00:00:00Z,sad,18324,1050227,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
53,title 16,publishedAt,channelId,channelTitle,26,2022-05-25T00:00:00Z,sad,6614,3277027,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
23,title 17,publishedAt,channelId,channelTitle,42,2022-09-02T00:00:00Z,sad,8095,717633,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
41,title 18,publishedAt,channelId,channelTitle,28,2022-11-17T00:00:00Z,sad,16023,3492426,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
41,title 19,publishedAt,channelId,channelTitle,24,2022-11-15T00:00:00Z,funny,6063,483917,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
12,title 20,publishedAt,channelId,channelTitle,44,2022-09-02T00:00:00Z,reallyfunny,427,2987114,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
10,title 21,publishedAt,channelId,channelTitle,36,2021-12-14T00:00:00Z,funny,9351,3815757,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
30,title 22,publishedAt,channelId,channelTitle,34,2022-09-27T00:00:00Z,funny,7216,1745150,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
39,title 23,publishedAt,channelId,channelTitle,41,2022-11-03T00:00:00Z,sad,12155,2002507,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
24,title 24,publishedAt,channelId,channelTitle,34,2022-08-16T00:00:00Z,funny,9254,3998425,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
40,title 25,publishedAt,channelId,channelTitle,25,2021-12-18T00:00:00Z,funny,19815,3286597,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
38,title 26,publishedAt,channelId,channelTitle,22,2022-06-22T00:00:00Z,sad,2875,832963,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
19,title 27,publishedAt,channelId,channelTitle,32,2022-02-17T00:00:00Z,sad,12051,1269121,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
30,title 28,publishedAt,channelId,channelTitle,42,2022-09-08T00:00:00Z,funny,7595,1778842,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 29,publishedAt,channelId,channelTitle,34,2022-08-26T00:00:00Z,sad,5250,195307,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
11,title 30,publishedAt,channelId,channelTitle,36,2022-10-28T00:00:00Z,funny,7396,1330507,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
7,title 31,publishedAt,channelId,channelTitle,43,2022-10-29T00:00:00Z,funny,2050,111830,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
26,title 32,publishedAt,channelId,channelTitle,26,2022-08-20T00:00:00Z,sad,16488,1707608,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
5,title 33,publishedAt,channelId,channelTitle,15,2022-03-13T00:00:00Z,funny,17155,2520315,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
0,title 34,publishedAt,channelId,channelTitle,17,2022-05-17T00:00:00Z,reallyfunny,12759,2941985,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
30,title 35,publishedAt,channelId,channelTitle,15,2022-06-07T00:00:00Z,reallyfunny,215,3186809,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
7,title 36,publishedAt,channelId,channelTitle,25,2022-06-20T00:00:00Z,sad,18540,2069991,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
