video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
1,title 0,publishedAt,channelId,channelTitle,24,2021-11-29T00:00:00Z,reallyfunny,7484,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
13,title 1,publishedAt,channelId,channelTitle,27,2022-08-29T00:00:00Z,sad,8646,3013541,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
29,title 2,publishedAt,channelId,channelTitle,37,2022-10-07T00:00:00Z,funny,1041,3697497,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
32,title 3,publishedAt,channelId,channelTitle,22,2022-08-12T00:00:00Z,reallyfunny,6512,797267,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
30,title 4,publishedAt,channelId,channelTitle,34,2022-03-11T00:00:00Z,sad,4950,3743689,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
34,title 5,publishedAt,channelId,channelTitle,19,2022-09-09T00:00:00Z,funny,6739,3028427,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
55,title 6,publishedAt,channelId,channelTitle,36,2022-07-24T00:00:00Z,reallyfunny,11475,2580261,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
4,title 7,publishedAt,channelId,channelTitle,38,2022-07-01T00:00:00Z,sad,11459,2776082,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
53,title 8,publishedAt,channelId,channelTitle,1,2022-03-28T00:00:00Z,sad,7515,1872296,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
48,title 9,publishedAt,channelId,channelTitle,21,2022-02-05T00:00:00Z,sad,17966,3440296,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
14,title 10,publishedAt,channelId,channelTitle,27,2022-03-15T00:00:00Z,sad,6181,385600,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
38,title 11,publishedAt,channelId,channelTitle,15,2022-03-28T00:00:00Z,funny,13012,1050404,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
22,title 12,publishedAt,channelId,channelTitle,31,2022-06-15T00:00:00Z,sad,11616,3412542,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
