video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
5,title 0,publishedAt,channelId,channelTitle,1,2022-08-18T00:00:00Z,sad,16651,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
52,title 1,publishedAt,channelId,channelTitle,37,2021-12-12T00:00:00Z,funny,3696,1810686,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
54,title 2,publishedAt,channelId,channelTitle,21,2022-10-28T00:00:00Z,sad,19429,2323033,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
43,title 3,publishedAt,channelId,channelTitle,43,2022-10-28T00:00:00Z,reallyfunny,10864,2150266,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
24,title 4,publishedAt,channelId,channelTitle,25,2022-08-05T00:00:00Z,funny,5399,2471633,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
55,title 5,publishedAt,channelId,channelTitle,23,2022-08-08T00:00:00Z,sad,4464,3264980,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
35,title 6,publishedAt,channelId,channelTitle,20,2021-12-17T00:00:00Z,funny,14721,1420802,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
10,title 7,publishedAt,channelId,channelTitle,38,2022-10-04T00:00:00Z,sad,1663,127504,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
22,title 8,publishedAt,channelId,channelTitle,40,2022-08-17T00:00:00Z,sad,9551,2219018,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
10,title 9,publishedAt,channelId,channelTitle,37,2022-11-02T00:00:00Z,reallyfunny,850,1961046,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
