video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
6,title 0,publishedAt,channelId,channelTitle,22,2022-05-23T00:00:00Z,reallyfunny,18579,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
11,title 1,publishedAt,channelId,channelTitle,38,2022-01-26T00:00:00Z,reallyfunny,15896,3265674,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
33,title 2,publishedAt,channelId,channelTitle,36,2022-10-19T00:00:00Z,funny,13451,2462684,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
7,title 3,publishedAt,channelId,channelTitle,35,2022-05-21T00:00:00Z,reallyfunny,12719,3289013,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
33,title 4,publishedAt,channelId,channelTitle,26,2022-01-01T00:00:00Z,reallyfunny,12155,451737,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
29,title 5,publishedAt,channelId,channelTitle,40,2022-06-11T00:00:00Z,funny,14521,2484468,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
52,title 6,publishedAt,channelId,channelTitle,42,2022-04-13T00:00:00Z,sad,17299,3338529,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
48,title 7,publishedAt,channelId,channelTitle,23,2022-05-07T00:00:00Z,sad,2225,1518413,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
48,title 8,publishedAt,channelId,channelTitle,33,2021-12-28T00:00:00Z,sad,12786,1054996,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
23,title 9,publishedAt,channelId,channelTitle,10,2022-03-22T00:00:00Z,sad,8497,592873,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
52,title 10,publishedAt,channelId,channelTitle,15,2022-07-22T00:00:00Z,funny,16017,230538,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
45,title 11,publishedAt,channelId,channelTitle,28,2022-07-20T00:00:00Z,sad,14147,162832,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
42,title 12,publishedAt,channelId,channelTitle,39,2022-05-17T00:00:00Z,sad,6713,2979719,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
33,title 13,publishedAt,channelId,channelTitle,31,2021-11-29T00:00:00Z,funny,16752,1637236,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
37,title 14,publishedAt,channelId,channelTitle,22,2022-04-17T00:00:00Z,reallyfunny,17534,1796058,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 15,publishedAt,channelId,channelTitle,32,2021-11-24T00:00:00Z,reallyfunny,1404,3583508,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
21,title 16,publishedAt,channelId,channelTitle,37,2022-08-01T00:00:00Z,reallyfunny,14896,1943946,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
