video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
21,title 0,publishedAt,channelId,channelTitle,15,2022-01-17T00:00:00Z,funny,304,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
8,title 1,publishedAt,channelId,channelTitle,19,2022-09-16T00:00:00Z,sad,10119,696034,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
51,title 2,publishedAt,channelId,channelTitle,15,2022-09-18T00:00:00Z,funny,16451,2420013,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
16,title 3,publishedAt,channelId,channelTitle,28,2022-04-03T00:00:00Z,reallyfunny,14881,638783,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
26,title 4,publishedAt,channelId,channelTitle,19,2022-06-14T00:00:00Z,sad,487,270072,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
46,title 5,publishedAt,channelId,channelTitle,23,2022-05-23T00:00:00Z,reallyfunny,6631,3625212,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
27,title 6,publishedAt,channelId,channelTitle,41,2022-04-03T00:00:00Z,reallyfunny,14908,1395365,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
17,title 7,publishedAt,channelId,channelTitle,20,2022-10-06T00:00:00Z,funny,8013,3226525,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
8,title 8,publishedAt,channelId,channelTitle,44,2022-05-21T00:00:00Z,reallyfunny,17749,2265161,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
22,title 9,publishedAt,channelId,channelTitle,23,2022-09-19T00:00:00Z,funny,5811,393858,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
10,title 10,publishedAt,channelId,channelTitle,1,2022-03-14T00:00:00Z,funny,18616,55371,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
25,title 11,publishedAt,channelId,channelTitle,41,2022-08-13T00:00:00Z,funny,995,2432480,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
8,title 12,publishedAt,channelId,channelTitle,20,2022-08-13T00:00:00Z,reallyfunny,8490,345735,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
40,title 13,publishedAt,channelId,channelTitle,26,2022-01-15T00:00:00Z,funny,8563,1604943,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
23,title 14,publishedAt,channelId,channelTitle,31,2022-08-09T00:00:00Z,sad,436,712462,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
