video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
60,title 0,publishedAt,channelId,channelTitle,36,2022-03-16T00:00:00Z,reallyfunny,12510,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
5,title 1,publishedAt,channelId,channelTitle,35,2021-11-28T00:00:00Z,sad,15766,3320767,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
43,title 2,publishedAt,channelId,channelTitle,21,2022-07-19T00:00:00Z,funny,3719,3792193,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
37,title 3,publishedAt,channelId,channelTitle,36,2022-06-25T00:00:00Z,reallyfunny,10215,1028996,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
23,title 4,publishedAt,channelId,channelTitle,42,2022-10-05T00:00:00Z,reallyfunny,8890,3035300,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
24,title 5,publishedAt,channelId,channelTitle,38,2022-03-29T00:00:00Z,funny,10457,3006590,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 6,publishedAt,channelId,channelTitle,40,2022-05-02T00:00:00Z,sad,8483,3285906,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
52,title 7,publishedAt,channelId,channelTitle,24,2022-03-08T00:00:00Z,reallyfunny,13302,748825,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
26,title 8,publishedAt,channelId,channelTitle,27,2022-09-21T00:00:00Z,funny,1531,2021252,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
30,title 9,publishedAt,channelId,channelTitle,15,2022-03-18T00:00:00Z,sad,5690,340404,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
57,title 10,publishedAt,channelId,channelTitle,39,2022-08-14T00:00:00Z,sad,5182,3190686,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 11,publishedAt,channelId,channelTitle,1,2022-03-18T00:00:00Z,funny,5699,815455,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
47,title 12,publishedAt,channelId,channelTitle,17,2022-03-01T00:00:00Z,reallyfunny,19194,3486399,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
11,title 13,publishedAt,channelId,channelTitle,27,2022-04-30T00:00:00Z,sad,11563,2761874,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
52,title 14,publishedAt,channelId,channelTitle,19,2022-10-05T00:00:00Z,reallyfunny,7052,1531233,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
19,title 15,publishedAt,channelId,channelTitle,44,2022-03-04T00:00:00Z,funny,16185,2143284,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
46,title 16,publishedAt,channelId,channelTitle,35,2022-08-23T00:00:00Z,funny,12431,1828901,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
29,title 17,publishedAt,channelId,channelTitle,32,2022-02-21T00:00:00Z,sad,19255,233525,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
16,title 18,publishedAt,channelId,channelTitle,34,2022-01-30T00:00:00Z,reallyfunny,5606,2365371,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
59,title 19,publishedAt,channelId,channelTitle,30,2022-11-09T00:00:00Z,reallyfunny,17632,2578888,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
30,title 20,publishedAt,channelId,channelTitle,22,2022-05-28T00:00:00Z,funny,3100,3365325,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
30,title 21,publishedAt,channelId,channelTitle,20,2022-03-01T00:00:00Z,funny,13914,3299944,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
32,title 22,publishedAt,channelId,channelTitle,34,2022-04-04T00:00:00Z,sad,16946,427540,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 23,publishedAt,channelId,channelTitle,36,2021-12-24T00:00:00Z,funny,707,3327129,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
0,title 24,publishedAt,channelId,channelTitle,1,2022-08-14T00:00:00Z,sad,16460,2363881,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
9,title 25,publishedAt,channelId,channelTitle,32,2022-05-21T00:00:00Z,sad,11529,831916,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
4,title 26,publishedAt,channelId,channelTitle,24,2022-03-25T00:00:00Z,reallyfunny,18185,754807,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
47,title 27,publishedAt,channelId,channelTitle,28,2022-06-14T00:00:00Z,reallyfunny,4687,1463128,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
30,title 28,publishedAt,channelId,channelTitle,42,2022-08-20T00:00:00Z,reallyfunny,16514,508356,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
18,title 29,publishedAt,channelId,channelTitle,1,2022-09-02T00:00:00Z,sad,10683,3187861,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
58,title 30,publishedAt,channelId,channelTitle,30,2022-04-10T00:00:00Z,sad,1763,2752856,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 31,publishedAt,channelId,channelTitle,42,2022-11-17T00:00:00Z,sad,3730,485471,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
46,title 32,publishedAt,channelId,channelTitle,40,2022-10-30T00:00:00Z,reallyfunny,1341,2324753,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
38,title 33,publishedAt,channelId,channelTitle,19,2022-09-22T00:00:00Z,sad,4103,3499574,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
59,title 34,publishedAt,channelId,channelTitle,38,2022-07-11T00:00:00Z,sad,15294,793767,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 35,publishedAt,channelId,channelTitle,43,2021-11-17T00:00:00Z,reallyfunny,6231,1715523,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
47,title 36,publishedAt,channelId,channelTitle,33,2022-11-15T00:00:00Z,funny,17480,2444068,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
43,title 37,publishedAt,channelId,channelTitle,32,2021-12-27T00:00:00Z,sad,3052,1811253,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
8,title 38,publishedAt,channelId,channelTitle,31,2022-04-27T00:00:00Z,sad,18835,3154758,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
12,title 39,publishedAt,channelId,channelTitle,35,2022-01-08T00:00:00Z,funny,11397,369851,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
