video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
42,title 0,publishedAt,channelId,channelTitle,34,2022-02-15T00:00:00Z,funny,6216,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
21,title 1,publishedAt,channelId,channelTitle,20,2022-05-23T00:00:00Z,sad,2960,357991,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
8,title 2,publishedAt,channelId,channelTitle,31,2022-05-21T00:00:00Z,sad,9169,45482,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
52,title 3,publishedAt,channelId,channelTitle,24,2022-01-16T00:00:00Z,sad,16843,3412915,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
47,title 4,publishedAt,channelId,channelTitle,18,2022-08-19T00:00:00Z,sad,12258,3655944,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 5,publishedAt,channelId,channelTitle,10,2022-09-20T00:00:00Z,funny,3462,1357593,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
41,title 6,publishedAt,channelId,channelTitle,44,2021-11-21T00:00:00Z,sad,4720,1451040,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
10,title 7,publishedAt,channelId,channelTitle,22,2022-05-04T00:00:00Z,sad,17373,1742039,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
30,title 8,publishedAt,channelId,channelTitle,27,2022-04-03T00:00:00Z,sad,12143,1509169,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
34,title 9,publishedAt,channelId,channelTitle,10,2022-10-28T00:00:00Z,reallyfunny,9455,333825,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 10,publishedAt,channelId,channelTitle,10,2022-03-05T00:00:00Z,funny,12087,2319155,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
0,title 11,publishedAt,channelId,channelTitle,34,2022-05-03T00:00:00Z,reallyfunny,13719,541368,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
40,title 12,publishedAt,channelId,channelTitle,25,2022-04-04T00:00:00Z,funny,13460,1496240,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
39,title 13,publishedAt,channelId,channelTitle,20,2021-12-13T00:00:00Z,reallyfunny,19536,3936567,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
6,title 14,publishedAt,channelId,channelTitle,43,2022-08-06T00:00:00Z,funny,1623,3048759,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
15,title 15,publishedAt,channelId,channelTitle,23,2022-09-17T00:00:00Z,reallyfunny,19097,1093355,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
