video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
10,title 0,publishedAt,channelId,channelTitle,37,2022-02-20T00:00:00Z,funny,13539,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
58,title 1,publishedAt,channelId,channelTitle,21,2022-11-06T00:00:00Z,sad,8197,287115,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
35,title 2,publishedAt,channelId,channelTitle,39,2022-07-29T00:00:00Z,sad,8294,618225,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
59,title 3,publishedAt,channelId,channelTitle,41,2022-06-06T00:00:00Z,reallyfunny,10584,1495712,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
35,title 4,publishedAt,channelId,channelTitle,15,2022-05-19T00:00:00Z,funny,1279,2265086,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
16,title 5,publishedAt,channelId,channelTitle,34,2022-01-25T00:00:00Z,funny,14469,2059588,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
29,title 6,publishedAt,channelId,channelTitle,37,2022-11-07T00:00:00Z,funny,15092,1231180,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
19,title 7,publishedAt,channelId,channelTitle,15,2022-08-01T00:00:00Z,funny,19506,3937583,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
28,title 8,publishedAt,channelId,channelTitle,41,2022-02-27T00:00:00Z,sad,6862,3626141,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
16,title 9,publishedAt,channelId,channelTitle,31,2022-08-27T00:00:00Z,reallyfunny,9914,2235463,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
43,title 10,publishedAt,channelId,channelTitle,44,2022-10-31T00:00:00Z,funny,10310,413836,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
46,title 11,publishedAt,channelId,channelTitle,34,2021-11-20T00:00:00Z,reallyfunny,15703,410081,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 12,publishedAt,channelId,channelTitle,15,2022-06-21T00:00:00Z,reallyfunny,18800,1512709,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
41,title 13,publishedAt,channelId,channelTitle,18,2022-05-07T00:00:00Z,sad,15839,2975053,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
21,title 14,publishedAt,channelId,channelTitle,24,2022-05-03T00:00:00Z,sad,6374,1652085,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
25,title 15,publishedAt,channelId,channelTitle,43,2022-09-18T00:00:00Z,reallyfunny,1721,2575746,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
33,title 16,publishedAt,channelId,channelTitle,1,2021-12-01T00:00:00Z,reallyfunny,9416,3170729,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
4,title 17,publishedAt,channelId,channelTitle,2,2022-03-02T00:00:00Z,sad,8115,2659268,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
28,title 18,publishedAt,channelId,channelTitle,33,2022-01-24T00:00:00Z,sad,8300,1178426,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
2,title 19,publishedAt,channelId,channelTitle,10,2021-12-23T00:00:00Z,reallyfunny,7674,2736317,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 20,publishedAt,channelId,channelTitle,27,2022-02-02T00:00:00Z,reallyfunny,1463,2355562,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
19,title 21,publishedAt,channelId,channelTitle,15,2022-11-17T00:00:00Z,funny,8552,3052574,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
59,title 22,publishedAt,channelId,channelTitle,39,2022-07-12T00:00:00Z,funny,1520,450935,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
16,title 23,publishedAt,channelId,channelTitle,34,2022-06-25T00:00:00Z,funny,19086,43613,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
35,title 24,publishedAt,channelId,channelTitle,27,2022-02-27T00:00:00Z,reallyfunny,1886,2485898,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
51,title 25,publishedAt,channelId,channelTitle,23,2022-03-21T00:00:00Z,reallyfunny,9865,3159575,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
46,title 26,publishedAt,channelId,channelTitle,39,2022-07-09T00:00:00Z,sad,5484,2854477,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
15,title 27,publishedAt,channelId,channelTitle,17,2022-11-14T00:00:00Z,reallyfunny,4551,2248069,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
57,title 28,publishedAt,channelId,channelTitle,34,2022-10-29T00:00:00Z,reallyfunny,15601,3395508,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
42,title 29,publishedAt,channelId,channelTitle,27,2021-11-19T00:00:00Z,funny,19068,666329,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
59,title 30,publishedAt,channelId,channelTitle,22,2022-06-06T00:00:00Z,sad,18232,3061873,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
54,title 31,publishedAt,channelId,channelTitle,40,2022-10-24T00:00:00Z,funny,14389,2904285,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
4,title 32,publishedAt,channelId,channelTitle,24,2022-09-01T00:00:00Z,reallyfunny,16905,3018169,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
51,title 33,publishedAt,channelId,channelTitle,18,2022-03-25T00:00:00Z,funny,2436,3124253,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
4,title 34,publishedAt,channelId,channelTitle,22,2022-06-14T00:00:00Z,reallyfunny,4796,394055,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
21,title 35,publishedAt,channelId,channelTitle,39,2022-07-27T00:00:00Z,sad,13691,219815,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
54,title 36,publishedAt,channelId,channelTitle,38,2022-03-27T00:00:00Z,sad,2587,866856,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
21,title 37,publishedAt,channelId,channelTitle,33,2022-05-17T00:00:00Z,funny,6268,1268281,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
34,title 38,publishedAt,channelId,channelTitle,15,2022-01-29T00:00:00Z,funny,14413,27834,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
6,title 39,publishedAt,channelId,channelTitle,18,2022-06-13T00:00:00Z,sad,12484,3296357,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
37,title 40,publishedAt,channelId,channelTitle,17,2022-06-10T00:00:00Z,funny,5921,613968,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
