video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
17,title 0,publishedAt,channelId,channelTitle,22,2022-01-20T00:00:00Z,reallyfunny,18863,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
33,title 1,publishedAt,channelId,channelTitle,32,2022-07-05T00:00:00Z,reallyfunny,16475,1981093,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
59,title 2,publishedAt,channelId,channelTitle,44,2021-12-05T00:00:00Z,sad,17907,185655,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
19,title 3,publishedAt,channelId,channelTitle,41,2022-11-06T00:00:00Z,reallyfunny,12367,3667675,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
33,title 4,publishedAt,channelId,channelTitle,43,2022-03-22T00:00:00Z,funny,16240,1050744,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
41,title 5,publishedAt,channelId,channelTitle,34,2022-05-25T00:00:00Z,funny,2044,260070,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
39,title 6,publishedAt,channelId,channelTitle,15,2022-10-21T00:00:00Z,reallyfunny,16074,3978124,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
30,title 7,publishedAt,channelId,channelTitle,10,2022-06-17T00:00:00Z,funny,7506,1879551,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
52,title 8,publishedAt,channelId,channelTitle,15,2022-04-13T00:00:00Z,reallyfunny,19855,751832,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
30,title 9,publishedAt,channelId,channelTitle,25,2022-03-20T00:00:00Z,funny,11867,881682,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
53,title 10,publishedAt,channelId,channelTitle,17,2022-01-03T00:00:00Z,sad,15737,2059892,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
20,title 11,publishedAt,channelId,channelTitle,39,2022-05-06T00:00:00Z,sad,426,1934908,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
49,title 12,publishedAt,channelId,channelTitle,42,2022-06-10T00:00:00Z,reallyfunny,10238,1352435,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
12,title 13,publishedAt,channelId,channelTitle,40,2021-12-04T00:00:00Z,funny,14465,1547927,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
40,title 14,publishedAt,channelId,channelTitle,15,2022-07-08T00:00:00Z,sad,9016,3932963,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
5,title 15,publishedAt,channelId,channelTitle,33,2022-08-15T00:00:00Z,funny,15579,1639245,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
32,title 16,publishedAt,channelId,channelTitle,35,2022-02-14T00:00:00Z,reallyfunny,2436,2050900,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
50,title 17,publishedAt,channelId,channelTitle,17,2022-08-24T00:00:00Z,reallyfunny,4663,169227,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
54,title 18,publishedAt,channelId,channelTitle,28,2022-02-25T00:00:00Z,reallyfunny,9839,2050011,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
21,title 19,publishedAt,channelId,channelTitle,1,2022-09-11T00:00:00Z,sad,14900,1248501,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
52,title 20,publishedAt,channelId,channelTitle,41,2022-02-28T00:00:00Z,sad,2168,3404853,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
14,title 21,publishedAt,channelId,channelTitle,1,2022-01-31T00:00:00Z,reallyfunny,3360,3890699,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
23,title 22,publishedAt,channelId,channelTitle,28,2022-01-10T00:00:00Z,reallyfunny,17249,1395915,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 23,publishedAt,channelId,channelTitle,40,2022-11-14T00:00:00Z,reallyfunny,12258,277790,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
60,title 24,publishedAt,channelId,channelTitle,19,2022-02-08T00:00:00Z,reallyfunny,2041,3954076,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
52,title 25,publishedAt,channelId,channelTitle,41,2022-07-13T00:00:00Z,sad,16779,1152156,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
56,title 26,publishedAt,channelId,channelTitle,36,2022-07-04T00:00:00Z,reallyfunny,14768,36545,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
48,title 27,publishedAt,channelId,channelTitle,24,2022-01-16T00:00:00Z,reallyfunny,12110,360318,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
42,title 28,publishedAt,channelId,channelTitle,10,2022-04-15T00:00:00Z,funny,8483,3578024,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
