video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
48,title 0,publishedAt,channelId,channelTitle,30,2022-07-29T00:00:00Z,funny,9932,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
24,title 1,publishedAt,channelId,channelTitle,38,2022-01-16T00:00:00Z,funny,4783,1565113,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
14,title 2,publishedAt,channelId,channelTitle,42,2022-04-29T00:00:00Z,reallyfunny,647,2266301,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
38,title 3,publishedAt,channelId,channelTitle,27,2022-06-19T00:00:00Z,sad,3054,1571290,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
36,title 4,publishedAt,channelId,channelTitle,43,2022-10-10T00:00:00Z,reallyfunny,12684,1529389,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
39,title 5,publishedAt,channelId,channelTitle,39,2022-10-23T00:00:00Z,reallyfunny,15919,2157747,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
20,title 6,publishedAt,channelId,channelTitle,41,2022-06-15T00:00:00Z,sad,17632,2265756,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
33,title 7,publishedAt,channelId,channelTitle,27,2022-08-15T00:00:00Z,sad,16937,888354,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
49,title 8,publishedAt,channelId,channelTitle,35,2021-12-04T00:00:00Z,sad,16179,752076,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
23,title 9,publishedAt,channelId,channelTitle,27,2022-05-08T00:00:00Z,funny,14784,786505,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
15,title 10,publishedAt,channelId,channelTitle,21,2022-10-30T00:00:00Z,funny,17344,3251359,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
48,title 11,publishedAt,channelId,channelTitle,17,2022-05-31T00:00:00Z,funny,7886,180935,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
53,title 12,publishedAt,channelId,channelTitle,22,2022-04-18T00:00:00Z,funny,5574,1535375,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
13,title 13,publishedAt,channelId,channelTitle,21,2022-06-27T00:00:00Z,funny,14216,715320,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
57,title 14,publishedAt,channelId,channelTitle,30,2022-11-04T00:00:00Z,sad,1636,3934326,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
49,title 15,publishedAt,channelId,channelTitle,24,2022-10-07T00:00:00Z,funny,18527,3471730,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
40,title 16,publishedAt,channelId,channelTitle,43,2022-07-29T00:00:00Z,reallyfunny,19231,1783154,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 17,publishedAt,channelId,channelTitle,17,2022-08-14T00:00:00Z,reallyfunny,1666,641539,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
4,title 18,publishedAt,channelId,channelTitle,40,2022-06-19T00:00:00Z,funny,15649,2787141,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
26,title 19,publishedAt,channelId,channelTitle,36,2022-05-15T00:00:00Z,reallyfunny,9718,451077,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
5,title 20,publishedAt,channelId,channelTitle,33,2022-04-16T00:00:00Z,reallyfunny,14931,489284,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 21,publishedAt,channelId,channelTitle,20,2022-03-07T00:00:00Z,funny,10278,3740518,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
57,title 22,publishedAt,channelId,channelTitle,20,2022-03-15T00:00:00Z,funny,2623,2712399,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
33,title 23,publishedAt,channelId,channelTitle,15,2022-06-12T00:00:00Z,funny,12276,2668056,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
57,title 24,publishedAt,channelId,channelTitle,36,2022-07-05T00:00:00Z,funny,13389,2424169,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
56,title 25,publishedAt,channelId,channelTitle,15,2022-10-22T00:00:00Z,sad,3815,780209,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
49,title 26,publishedAt,channelId,channelTitle,37,2022-06-29T00:00:00Z,reallyfunny,16100,919492,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 27,publishedAt,channelId,channelTitle,32,2022-11-11T00:00:00Z,funny,11657,1400349,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
7,title 28,publishedAt,channelId,channelTitle,22,2022-04-19T00:00:00Z,sad,5553,1807429,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
