video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
1,title 0,publishedAt,channelId,channelTitle,1,2022-08-03T00:00:00Z,sad,8878,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
57,title 1,publishedAt,channelId,channelTitle,21,2022-08-28T00:00:00Z,reallyfunny,13416,3451874,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
45,title 2,publishedAt,channelId,channelTitle,10,2022-03-21T00:00:00Z,reallyfunny,5180,3754449,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
6,title 3,publishedAt,channelId,channelTitle,27,2022-03-11T00:00:00Z,funny,16689,3254188,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
24,title 4,publishedAt,channelId,channelTitle,29,2022-05-15T00:00:00Z,funny,12775,720633,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 5,publishedAt,channelId,channelTitle,17,2022-02-12T00:00:00Z,reallyfunny,19796,3751479,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
9,title 6,publishedAt,channelId,channelTitle,30,2021-12-08T00:00:00Z,funny,16601,366861,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
28,title 7,publishedAt,channelId,channelTitle,19,2022-10-04T00:00:00Z,sad,2263,2315969,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
25,title 8,publishedAt,channelId,channelTitle,1,2022-01-26T00:00:00Z,sad,5362,1298011,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
26,title 9,publishedAt,channelId,channelTitle,34,2022-01-24T00:00:00Z,funny,13614,2980084,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
15,title 10,publishedAt,channelId,channelTitle,23,2022-02-25T00:00:00Z,sad,16258,901516,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
20,title 11,publishedAt,channelId,channelTitle,44,2022-06-15T00:00:00Z,funny,7452,542283,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
16,title 12,publishedAt,channelId,channelTitle,27,2022-05-31T00:00:00Z,reallyfunny,17883,1143626,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
14,title 13,publishedAt,channelId,channelTitle,17,2022-05-20T00:00:00Z,reallyfunny,3722,2012266,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
17,title 14,publishedAt,channelId,channelTitle,17,2022-08-12T00:00:00Z,sad,10708,689534,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
25,title 15,publishedAt,channelId,channelTitle,26,2022-03-29T00:00:00Z,reallyfunny,16795,3878835,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
49,title 16,publishedAt,channelId,channelTitle,2,2022-03-10T00:00:00Z,reallyfunny,5517,871796,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
42,title 17,publishedAt,channelId,channelTitle,18,2022-07-15T00:00:00Z,funny,13266,3985166,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
16,title 18,publishedAt,channelId,channelTitle,34,2022-08-09T00:00:00Z,sad,10218,1736257,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
34,title 19,publishedAt,channelId,channelTitle,39,2022-09-17T00:00:00Z,funny,10035,1112331,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
27,title 20,publishedAt,channelId,channelTitle,31,2022-09-29T00:00:00Z,sad,8984,2358241,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
38,title 21,publishedAt,channelId,channelTitle,34,2022-07-29T00:00:00Z,reallyfunny,16473,3691399,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
25,title 22,publishedAt,channelId,channelTitle,31,2022-04-17T00:00:00Z,reallyfunny,13340,1442704,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
55,title 23,publishedAt,channelId,channelTitle,36,2022-09-14T00:00:00Z,sad,17680,1301009,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
33,title 24,publishedAt,channelId,channelTitle,22,2022-03-01T00:00:00Z,sad,4488,2746437,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
39,title 25,publishedAt,channelId,channelTitle,15,2022-04-30T00:00:00Z,sad,4635,1065206,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
43,title 26,publishedAt,channelId,channelTitle,1,2022-05-30T00:00:00Z,reallyfunny,4621,1712167,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
10,title 27,publishedAt,channelId,channelTitle,31,2022-04-05T00:00:00Z,reallyfunny,13346,1314219,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
40,title 28,publishedAt,channelId,channelTitle,44,2022-06-07T00:00:00Z,reallyfunny,9577,3677490,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
29,title 29,publishedAt,channelId,channelTitle,15,2022-06-15T00:00:00Z,sad,567,1015065,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
23,title 30,publishedAt,channelId,channelTitle,36,2022-04-12T00:00:00Z,funny,10758,1910213,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
16,title 31,publishedAt,channelId,channelTitle,30,2021-12-31T00:00:00Z,reallyfunny,15555,910346,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
28,title 32,publishedAt,channelId,channelTitle,37,2022-04-23T00:00:00Z,funny,13378,902556,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
45,title 33,publishedAt,channelId,channelTitle,27,2021-12-06T00:00:00Z,sad,8627,1609506,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
45,title 34,publishedAt,channelId,channelTitle,31,2022-01-02T00:00:00Z,reallyfunny,10740,734368,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
43,title 35,publishedAt,channelId,channelTitle,19,2021-12-23T00:00:00Z,sad,18903,594917,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 36,publishedAt,channelId,channelTitle,41,2022-01-08T00:00:00Z,sad,532,1061915,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
1,title 37,publishedAt,channelId,channelTitle,23,2022-02-20T00:00:00Z,reallyfunny,18738,3230655,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
