video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
4,title 0,publishedAt,channelId,channelTitle,22,2022-09-03T00:00:00Z,funny,3933,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
14,title 1,publishedAt,channelId,channelTitle,27,2022-02-03T00:00:00Z,sad,10124,3659244,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
7,title 2,publishedAt,channelId,channelTitle,17,2022-06-29T00:00:00Z,reallyfunny,9535,2934662,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
6,title 3,publishedAt,channelId,channelTitle,24,2022-08-21T00:00:00Z,reallyfunny,11784,2492081,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
11,title 4,publishedAt,channelId,channelTitle,31,2021-12-22T00:00:00Z,sad,7946,3903484,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
45,title 5,publishedAt,channelId,channelTitle,35,2022-02-06T00:00:00Z,funny,8825,3430999,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
57,title 6,publishedAt,channelId,channelTitle,18,2022-08-01T00:00:00Z,funny,10522,2468265,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
40,title 7,publishedAt,channelId,channelTitle,17,2022-06-09T00:00:00Z,sad,4449,1183170,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 8,publishedAt,channelId,channelTitle,21,2022-03-17T00:00:00Z,reallyfunny,2210,2172171,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
34,title 9,publishedAt,channelId,channelTitle,35,2022-01-22T00:00:00Z,funny,19828,1457261,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
57,title 10,publishedAt,channelId,channelTitle,33,2022-06-06T00:00:00Z,reallyfunny,16852,1581167,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
19,title 11,publishedAt,channelId,channelTitle,40,2022-08-03T00:00:00Z,funny,16228,3594289,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
24,title 12,publishedAt,channelId,channelTitle,43,2022-05-05T00:00:00Z,sad,5979,81388,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
13,title 13,publishedAt,channelId,channelTitle,19,2022-11-03T00:00:00Z,funny,10220,3237288,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
5,title 14,publishedAt,channelId,channelTitle,40,2022-04-20T00:00:00Z,sad,17692,1955466,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 15,publishedAt,channelId,channelTitle,1,2022-03-09T00:00:00Z,funny,9867,990427,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
11,title 16,publishedAt,channelId,channelTitle,26,2022-10-27T00:00:00Z,reallyfunny,4165,2400781,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
4,title 17,publishedAt,channelId,channelTitle,36,2021-12-07T00:00:00Z,funny,5270,1536499,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
58,title 18,publishedAt,channelId,channelTitle,21,2022-01-19T00:00:00Z,funny,12978,1124892,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
