video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
33,title 0,publishedAt,channelId,channelTitle,24,2022-06-26T00:00:00Z,reallyfunny,9531,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
29,title 1,publishedAt,channelId,channelTitle,33,2022-08-28T00:00:00Z,sad,19776,1612729,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
13,title 2,publishedAt,channelId,channelTitle,25,2022-10-14T00:00:00Z,funny,19351,3589886,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
6,title 3,publishedAt,channelId,channelTitle,23,2022-01-27T00:00:00Z,sad,8250,2390723,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
47,title 4,publishedAt,channelId,channelTitle,25,2022-07-27T00:00:00Z,funny,19931,3419661,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
53,title 5,publishedAt,channelId,channelTitle,32,2022-02-17T00:00:00Z,sad,2886,1494861,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
26,title 6,publishedAt,channelId,channelTitle,37,2022-05-19T00:00:00Z,reallyfunny,5872,356506,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
17,title 7,publishedAt,channelId,channelTitle,40,2022-04-08T00:00:00Z,sad,7,1292494,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
45,title 8,publishedAt,channelId,channelTitle,44,2022-05-02T00:00:00Z,sad,10943,2466278,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
7,title 9,publishedAt,channelId,channelTitle,27,2022-09-11T00:00:00Z,sad,11195,2939981,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
