video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
37,title 0,publishedAt,channelId,channelTitle,27,2022-06-02T00:00:00Z,funny,2988,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
25,title 1,publishedAt,channelId,channelTitle,20,2022-01-03T00:00:00Z,reallyfunny,8655,541676,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
0,title 2,publishedAt,channelId,channelTitle,19,2022-06-01T00:00:00Z,funny,19138,2155120,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
50,title 3,publishedAt,channelId,channelTitle,22,2022-01-10T00:00:00Z,reallyfunny,5386,2785994,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 4,publishedAt,channelId,channelTitle,35,2022-02-01T00:00:00Z,funny,19586,3240913,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
57,title 5,publishedAt,channelId,channelTitle,27,2022-10-29T00:00:00Z,funny,4986,3301733,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
25,title 6,publishedAt,channelId,channelTitle,32,2022-01-30T00:00:00Z,sad,1532,2154735,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
20,title 7,publishedAt,channelId,channelTitle,17,2022-06-13T00:00:00Z,funny,2655,1852461,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
4,title 8,publishedAt,channelId,channelTitle,28,2022-10-19T00:00:00Z,reallyfunny,7747,602647,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
33,title 9,publishedAt,channelId,channelTitle,44,2022-02-22T00:00:00Z,reallyfunny,11524,314535,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
13,title 10,publishedAt,channelId,channelTitle,22,2021-12-31T00:00:00Z,sad,19318,3111057,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
3,title 11,publishedAt,channelId,channelTitle,2,2022-05-05T00:00:00Z,funny,11516,2753600,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
18,title 12,publishedAt,channelId,channelTitle,22,2022-11-05T00:00:00Z,reallyfunny,16577,3205367,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
52,title 13,publishedAt,channelId,channelTitle,2,2022-05-09T00:00:00Z,reallyfunny,4207,1759163,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
10,title 14,publishedAt,channelId,channelTitle,38,2021-12-21T00:00:00Z,reallyfunny,13927,1878388,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
50,title 15,publishedAt,channelId,channelTitle,24,2022-10-04T00:00:00Z,funny,15288,294021,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
9,title 16,publishedAt,channelId,channelTitle,1,2022-08-17T00:00:00Z,reallyfunny,6295,2706479,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
12,title 17,publishedAt,channelId,channelTitle,25,2022-08-16T00:00:00Z,reallyfunny,6945,1968563,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
31,title 18,publishedAt,channelId,channelTitle,22,2022-03-30T00:00:00Z,sad,6469,469719,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
24,title 19,publishedAt,channelId,channelTitle,42,2022-06-29T00:00:00Z,funny,16663,1872991,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
5,title 20,publishedAt,channelId,channelTitle,34,2022-06-03T00:00:00Z,sad,19936,2761649,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
