video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
0,title 0,publishedAt,channelId,channelTitle,24,2022-03-21T00:00:00Z,funny,6319,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 1,publishedAt,channelId,channelTitle,30,2022-04-18T00:00:00Z,funny,307,50136,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
39,title 2,publishedAt,channelId,channelTitle,24,2022-07-23T00:00:00Z,sad,3846,1718548,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
25,title 3,publishedAt,channelId,channelTitle,19,2022-09-11T00:00:00Z,sad,1085,201505,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
2,title 4,publishedAt,channelId,channelTitle,35,2021-12-08T00:00:00Z,funny,15686,769644,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
60,title 5,publishedAt,channelId,channelTitle,23,2022-06-17T00:00:00Z,funny,16629,3645970,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
30,title 6,publishedAt,channelId,channelTitle,21,2022-11-11T00:00:00Z,sad,14896,1785901,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
24,title 7,publishedAt,channelId,channelTitle,23,2022-05-17T00:00:00Z,funny,12510,1580001,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
18,title 8,publishedAt,channelId,channelTitle,31,2022-09-12T00:00:00Z,funny,15305,3802697,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
51,title 9,publishedAt,channelId,channelTitle,26,2022-08-28T00:00:00Z,funny,14501,539075,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
23,title 10,publishedAt,channelId,channelTitle,41,2022-01-12T00:00:00Z,reallyfunny,10593,3625564,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
50,title 11,publishedAt,channelId,channelTitle,33,2021-12-01T00:00:00Z,funny,11351,3655290,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
55,title 12,publishedAt,channelId,channelTitle,42,2022-06-29T00:00:00Z,sad,12569,3169817,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
38,title 13,publishedAt,channelId,channelTitle,25,2022-09-03T00:00:00Z,sad,2125,3753847,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
34,title 14,publishedAt,channelId,channelTitle,1,2022-09-16T00:00:00Z,reallyfunny,5948,2405435,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
10,title 15,publishedAt,channelId,channelTitle,32,2022-01-30T00:00:00Z,sad,8711,486047,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
28,title 16,publishedAt,channelId,channelTitle,42,2022-08-05T00:00:00Z,reallyfunny,9941,542423,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
26,title 17,publishedAt,channelId,channelTitle,27,2022-05-06T00:00:00Z,funny,4930,2703355,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
22,title 18,publishedAt,channelId,channelTitle,28,2021-12-24T00:00:00Z,funny,19046,3160733,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
32,title 19,publishedAt,channelId,channelTitle,26,2022-10-16T00:00:00Z,reallyfunny,18198,1128546,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
46,title 20,publishedAt,channelId,channelTitle,19,2022-09-03T00:00:00Z,sad,13049,2659544,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
22,title 21,publishedAt,channelId,channelTitle,38,2022-06-05T00:00:00Z,funny,13956,1194180,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
55,title 22,publishedAt,channelId,channelTitle,23,2022-09-11T00:00:00Z,reallyfunny,8000,2300438,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
60,title 23,publishedAt,channelId,channelTitle,28,2021-11-28T00:00:00Z,funny,11054,809458,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
53,title 24,publishedAt,channelId,channelTitle,23,2022-02-21T00:00:00Z,reallyfunny,4573,398477,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
33,title 25,publishedAt,channelId,channelTitle,22,2022-03-21T00:00:00Z,sad,2619,617857,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
8,title 26,publishedAt,channelId,channelTitle,32,2022-05-03T00:00:00Z,funny,9352,579840,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
