video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
34,title 0,publishedAt,channelId,channelTitle,38,2022-03-09T00:00:00Z,reallyfunny,6927,5000000,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
27,title 1,publishedAt,channelId,channelTitle,1,2021-11-21T00:00:00Z,sad,4205,3741032,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
54,title 2,publishedAt,channelId,channelTitle,36,2022-07-24T00:00:00Z,sad,13201,2742609,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
28,title 3,publishedAt,channelId,channelTitle,18,2022-10-05T00:00:00Z,reallyfunny,923,3881991,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
55,title 4,publishedAt,channelId,channelTitle,21,2021-12-17T00:00:00Z,sad,9271,3557128,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
14,title 5,publishedAt,channelId,channelTitle,35,2022-02-28T00:00:00Z,funny,18081,2538001,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
26,title 6,publishedAt,channelId,channelTitle,24,2021-12-24T00:00:00Z,funny,10458,1359484,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
44,title 7,publishedAt,channelId,channelTitle,23,2022-03-23T00:00:00Z,funny,5120,2530144,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
48,title 8,publishedAt,channelId,channelTitle,39,2022-03-11T00:00:00Z,funny,11263,623108,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
7,title 9,publishedAt,channelId,channelTitle,38,2021-12-17T00:00:00Z,reallyfunny,1636,3207983,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
31,title 10,publishedAt,channelId,channelTitle,39,2021-12-22T00:00:00Z,sad,1978,2315999,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
53,title 11,publishedAt,channelId,channelTitle,31,2022-02-16T00:00:00Z,reallyfunny,14750,2363743,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
33,title 12,publishedAt,channelId,channelTitle,2,2022-02-07T00:00:00Z,reallyfunny,11522,685975,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
32,title 13,publishedAt,channelId,channelTitle,36,2022-02-25T00:00:00Z,funny,470,617411,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
50,title 14,publishedAt,channelId,channelTitle,2,2022-04-27T00:00:00Z,reallyfunny,8916,1420472,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
40,title 15,publishedAt,channelId,channelTitle,39,2022-09-20T00:00:00Z,sad,3601,1605515,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
42,title 16,publishedAt,channelId,channelTitle,10,2022-10-18T00:00:00Z,funny,15232,3935783,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
42,title 17,publishedAt,channelId,channelTitle,31,2022-02-22T00:00:00Z,funny,3438,2808373,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
18,title 18,publishedAt,channelId,channelTitle,39,2022-07-29T00:00:00Z,funny,14174,3534820,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
55,title 19,publishedAt,channelId,channelTitle,34,2022-05-24T00:00:00Z,sad,15966,2139316,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
11,title 20,publishedAt,channelId,channelTitle,26,2022-10-13T00:00:00Z,funny,8835,3151739,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
57,title 21,publishedAt,channelId,channelTitle,43,2022-01-09T00:00:00Z,sad,438,2280118,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
21,title 22,publishedAt,channelId,channelTitle,17,2022-11-10T00:00:00Z,sad,17946,1231155,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
20,title 23,publishedAt,channelId,channelTitle,17,2022-11-10T00:00:00Z,sad,3859,1884806,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
54,title 24,publishedAt,channelId,channelTitle,27,2021-12-30T00:00:00Z,reallyfunny,9121,300575,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
56,title 25,publishedAt,channelId,channelTitle,20,2022-02-07T00:00:00Z,sad,8773,2529169,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
60,title 26,publishedAt,channelId,channelTitle,24,2022-06-13T00:00:00Z,sad,12467,393757,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
32,title 27,publishedAt,channelId,channelTitle,10,2022-06-21T00:00:00Z,funny,1336,3592451,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
23,title 28,publishedAt,channelId,channelTitle,20,2022-04-21T00:00:00Z,funny,6363,1135197,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
57,title 29,publishedAt,channelId,channelTitle,31,2022-09-13T00:00:00Z,reallyfunny,8589,2391523,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
41,title 30,publishedAt,channelId,channelTitle,1,2022-05-29T00:00:00Z,sad,9064,1806391,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
60,title 31,publishedAt,channelId,channelTitle,26,2022-05-08T00:00:00Z,funny,17700,515311,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
7,title 32,publishedAt,channelId,channelTitle,22,2022-07-18T00:00:00Z,sad,5712,4731,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
28,title 33,publishedAt,channelId,channelTitle,18,2022-05-25T00:00:00Z,reallyfunny,8677,2317986,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
43,title 34,publishedAt,channelId,channelTitle,42,2021-12-01T00:00:00Z,sad,4497,3522888,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
36,title 35,publishedAt,channelId,channelTitle,1,2022-01-09T00:00:00Z,reallyfunny,9077,1048097,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
14,title 36,publishedAt,channelId,channelTitle,17,2022-08-05T00:00:00Z,funny,1293,3287906,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
47,title 37,publishedAt,channelId,channelTitle,37,2021-12-18T00:00:00Z,funny,127,2102403,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
54,title 38,publishedAt,channelId,channelTitle,26,2022-06-07T00:00:00Z,reallyfunny,2138,48610,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
7,title 39,publishedAt,channelId,channelTitle,36,2022-08-03T00:00:00Z,funny,12219,3371723,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
39,title 40,publishedAt,channelId,channelTitle,25,2022-02-12T00:00:00Z,reallyfunny,10569,1586391,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
18,title 41,publishedAt,channelId,channelTitle,40,2022-09-29T00:00:00Z,reallyfunny,4968,3970127,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
22,title 42,publishedAt,channelId,channelTitle,15,2022-10-01T00:00:00Z,reallyfunny,10186,79392,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
2,title 43,publishedAt,channelId,channelTitle,23,2022-03-23T00:00:00Z,sad,7690,2652157,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
3,title 44,publishedAt,channelId,channelTitle,41,2022-01-15T00:00:00Z,sad,8217,405812,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
50,title 45,publishedAt,channelId,channelTitle,39,2022-09-07T00:00:00Z,funny,14236,3504675,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
26,title 46,publishedAt,channelId,channelTitle,1,2022-08-31T00:00:00Z,funny,15391,2349095,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
14,title 47,publishedAt,channelId,channelTitle,33,2022-03-12T00:00:00Z,reallyfunny,11584,1694791,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
46,title 48,publishedAt,channelId,channelTitle,15,2022-09-08T00:00:00Z,sad,4291,3313615,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
29,title 49,publishedAt,channelId,channelTitle,39,2021-12-26T00:00:00Z,sad,12952,1779243,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
23,title 50,publishedAt,channelId,channelTitle,15,2021-12-13T00:00:00Z,reallyfunny,2375,2250960,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
59,title 51,publishedAt,channelId,channelTitle,21,2022-08-08T00:00:00Z,sad,17265,3400836,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
15,title 52,publishedAt,channelId,channelTitle,18,2022-01-08T00:00:00Z,funny,12006,3200048,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
53,title 53,publishedAt,channelId,channelTitle,22,2022-08-03T00:00:00Z,funny,6865,600095,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
16,title 54,publishedAt,channelId,channelTitle,36,2022-04-24T00:00:00Z,reallyfunny,10861,1958904,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
51,title 55,publishedAt,channelId,channelTitle,38,2022-03-28T00:00:00Z,funny,11359,3321742,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
3,title 56,publishedAt,channelId,channelTitle,36,2022-03-21T00:00:00Z,sad,1434,1584622,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
56,title 57,publishedAt,channelId,channelTitle,1,2022-02-15T00:00:00Z,sad,4833,2471945,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
35,title 58,publishedAt,channelId,channelTitle,22,2022-09-11T00:00:00Z,reallyfunny,3915,1417183,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
56,title 59,publishedAt,channelId,channelTitle,41,2022-10-19T00:00:00Z,funny,2952,3400068,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
55,title 60,publishedAt,channelId,channelTitle,27,2022-10-17T00:00:00Z,reallyfunny,17943,2441142,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
17,title 61,publishedAt,channelId,channelTitle,18,2022-10-09T00:00:00Z,funny,4136,3322392,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
40,title 62,publishedAt,channelId,channelTitle,37,2022-02-01T00:00:00Z,funny,17196,1354736,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
23,title 63,publishedAt,channelId,channelTitle,36,2022-09-17T00:00:00Z,funny,8844,3061141,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
3,title 64,publishedAt,channelId,channelTitle,33,2022-04-07T00:00:00Z,sad,14505,2458349,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
13,title 65,publishedAt,channelId,channelTitle,43,2022-02-05T00:00:00Z,sad,4148,1927258,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
56,title 66,publishedAt,channelId,channelTitle,1,2022-01-06T00:00:00Z,reallyfunny,9460,3816429,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
50,title 67,publishedAt,channelId,channelTitle,31,2022-08-02T00:00:00Z,funny,14625,3570268,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
58,title 68,publishedAt,channelId,channelTitle,30,2022-08-02T00:00:00Z,funny,13334,2752014,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
38,title 69,publishedAt,channelId,channelTitle,42,2022-04-28T00:00:00Z,reallyfunny,5099,3547077,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
29,title 70,publishedAt,channelId,channelTitle,33,2022-07-21T00:00:00Z,sad,8295,617226,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
27,title 71,publishedAt,channelId,channelTitle,22,2022-03-31T00:00:00Z,funny,8252,1323847,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
9,title 72,publishedAt,channelId,channelTitle,39,2022-01-31T00:00:00Z,funny,608,3013838,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
38,title 73,publishedAt,channelId,channelTitle,36,2022-08-15T00:00:00Z,reallyfunny,19758,1094328,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
56,title 74,publishedAt,channelId,channelTitle,35,2022-10-02T00:00:00Z,funny,8562,2779978,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
37,title 75,publishedAt,channelId,channelTitle,30,2022-07-28T00:00:00Z,funny,11246,3961963,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
50,title 76,publishedAt,channelId,channelTitle,28,2022-07-13T00:00:00Z,sad,8304,1879012,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
16,title 77,publishedAt,channelId,channelTitle,43,2021-11-23T00:00:00Z,sad,16074,1572082,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
17,title 78,publishedAt,channelId,channelTitle,41,2022-03-23T00:00:00Z,sad,2279,1311638,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
34,title 79,publishedAt,channelId,channelTitle,40,2022-10-06T00:00:00Z,funny,7320,374609,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
