video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
10,title 0,publishedAt,channelId,channelTitle,36,2021-11-19T00:00:00Z,funny,4015,5000000,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
14,title 1,publishedAt,channelId,channelTitle,44,2021-11-20T00:00:00Z,reallyfunny,7782,1854234,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
44,title 2,publishedAt,channelId,channelTitle,23,2022-10-20T00:00:00Z,sad,5313,3043060,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
17,title 3,publishedAt,channelId,channelTitle,24,2022-06-12T00:00:00Z,sad,15243,3012488,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
10,title 4,publishedAt,channelId,channelTitle,2,2022-06-07T00:00:00Z,sad,3492,1110764,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
34,title 5,publishedAt,channelId,channelTitle,41,2022-09-29T00:00:00Z,funny,18739,2965979,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
23,title 6,publishedAt,channelId,channelTitle,40,2022-02-23T00:00:00Z,funny,19494,2098298,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
12,title 7,publishedAt,channelId,channelTitle,18,2022-06-25T00:00:00Z,funny,19585,1836268,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
6,title 8,publishedAt,channelId,channelTitle,19,2021-12-11T00:00:00Z,sad,15100,1006795,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
10,title 9,publishedAt,channelId,channelTitle,33,2022-03-09T00:00:00Z,sad,15266,3159239,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
22,title 10,publishedAt,channelId,channelTitle,23,2022-10-06T00:00:00Z,funny,15541,1466752,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
43,title 11,publishedAt,channelId,channelTitle,26,2022-03-09T00:00:00Z,reallyfunny,17347,2985882,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
40,title 12,publishedAt,channelId,channelTitle,27,2022-10-20T00:00:00Z,reallyfunny,17854,16394,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
30,title 13,publishedAt,channelId,channelTitle,2,2022-06-20T00:00:00Z,funny,5151,216795,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
53,title 14,publishedAt,channelId,channelTitle,15,2022-07-13T00:00:00Z,sad,250,2260658,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
2,title 15,publishedAt,channelId,channelTitle,21,2021-11-28T00:00:00Z,sad,15967,2971891,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
54,title 16,publishedAt,channelId,channelTitle,24,2022-06-27T00:00:00Z,funny,1954,589356,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
9,title 17,publishedAt,channelId,channelTitle,31,2022-08-07T00:00:00Z,reallyfunny,5143,864319,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
15,title 18,publishedAt,channelId,channelTitle,24,2022-04-28T00:00:00Z,reallyfunny,1105,2363184,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
57,title 19,publishedAt,channelId,channelTitle,28,2022-10-06T00:00:00Z,funny,10547,3857460,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
4,title 20,publishedAt,channelId,channelTitle,36,2022-10-25T00:00:00Z,reallyfunny,4305,2435885,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
58,title 21,publishedAt,channelId,channelTitle,44,2022-05-04T00:00:00Z,sad,18653,748705,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
22,title 22,publishedAt,channelId,channelTitle,22,2022-02-05T00:00:00Z,funny,12428,1731103,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
0,title 23,publishedAt,channelId,channelTitle,1,2022-08-13T00:00:00Z,funny,16239,2722780,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
5,title 24,publishedAt,channelId,channelTitle,42,2022-10-15T00:00:00Z,funny,10817,682305,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
35,title 25,publishedAt,channelId,channelTitle,30,2022-10-12T00:00:00Z,funny,11031,2606883,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
6,title 26,publishedAt,channelId,channelTitle,2,2021-12-08T00:00:00Z,reallyfunny,7276,2306973,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
3,title 27,publishedAt,channelId,channelTitle,44,2022-05-26T00:00:00Z,sad,6483,115318,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
5,title 28,publishedAt,channelId,channelTitle,2,2022-08-19T00:00:00Z,funny,12030,3534915,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
20,title 29,publishedAt,channelId,channelTitle,23,2022-08-22T00:00:00Z,sad,6573,3479524,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
38,title 30,publishedAt,channelId,channelTitle,33,2022-09-26T00:00:00Z,funny,10459,388412,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
54,title 31,publishedAt,channelId,channelTitle,20,2022-06-22T00:00:00Z,funny,11919,3515735,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
12,title 32,publishedAt,channelId,channelTitle,25,2022-11-17T00:00:00Z,reallyfunny,9675,889956,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
42,title 33,publishedAt,channelId,channelTitle,25,2022-10-25T00:00:00Z,reallyfunny,594,3601548,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
42,title 34,publishedAt,channelId,channelTitle,19,2022-02-22T00:00:00Z,reallyfunny,7184,1046553,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
48,title 35,publishedAt,channelId,channelTitle,19,2022-05-07T00:00:00Z,reallyfunny,9859,2308989,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
50,title 36,publishedAt,channelId,channelTitle,44,2021-11-21T00:00:00Z,sad,13701,2773233,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
47,title 37,publishedAt,channelId,channelTitle,18,2022-04-18T00:00:00Z,reallyfunny,12851,1813784,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
45,title 38,publishedAt,channelId,channelTitle,44,2022-11-01T00:00:00Z,sad,12990,2093906,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
49,title 39,publishedAt,channelId,channelTitle,19,2022-05-15T00:00:00Z,sad,5824,1274337,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
57,title 40,publishedAt,channelId,channelTitle,23,2022-07-21T00:00:00Z,funny,379,395453,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
43,title 41,publishedAt,channelId,channelTitle,1,2022-03-27T00:00:00Z,sad,12439,3998503,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
47,title 42,publishedAt,channelId,channelTitle,34,2022-03-16T00:00:00Z,funny,7543,356537,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
8,title 43,publishedAt,channelId,channelTitle,26,2022-04-01T00:00:00Z,funny,13821,1128456,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
4,title 44,publishedAt,channelId,channelTitle,22,2021-11-29T00:00:00Z,funny,13770,2401418,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
38,title 45,publishedAt,channelId,channelTitle,37,2021-11-23T00:00:00Z,sad,979,2384916,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
37,title 46,publishedAt,channelId,channelTitle,10,2022-09-07T00:00:00Z,reallyfunny,18741,550608,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
29,title 47,publishedAt,channelId,channelTitle,42,2022-02-16T00:00:00Z,reallyfunny,3742,1817201,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
