video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
26,title 0,publishedAt,channelId,channelTitle,38,2022-08-03T00:00:00Z,sad,6195,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
22,title 1,publishedAt,channelId,channelTitle,27,2022-04-20T00:00:00Z,reallyfunny,11155,1967081,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
49,title 2,publishedAt,channelId,channelTitle,39,2022-06-05T00:00:00Z,funny,5370,3590238,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
9,title 3,publishedAt,channelId,channelTitle,40,2021-12-31T00:00:00Z,reallyfunny,5258,3280932,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
19,title 4,publishedAt,channelId,channelTitle,26,2022-02-03T00:00:00Z,funny,7811,3019287,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
5,title 5,publishedAt,channelId,channelTitle,34,2022-08-22T00:00:00Z,sad,15178,3963041,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
7,title 6,publishedAt,channelId,channelTitle,17,2022-03-07T00:00:00Z,reallyfunny,12630,180104,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
51,title 7,publishedAt,channelId,channelTitle,32,2022-04-07T00:00:00Z,reallyfunny,8895,65826,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
2,title 8,publishedAt,channelId,channelTitle,40,2022-03-31T00:00:00Z,funny,6901,2595201,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
1,title 9,publishedAt,channelId,channelTitle,25,2022-06-30T00:00:00Z,reallyfunny,4084,3146598,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
55,title 10,publishedAt,channelId,channelTitle,33,2022-06-10T00:00:00Z,reallyfunny,6558,3616752,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
