video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
55,title 0,publishedAt,channelId,channelTitle,1,2022-02-28T00:00:00Z,sad,17989,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
33,title 1,publishedAt,channelId,channelTitle,23,2022-04-27T00:00:00Z,funny,10306,801490,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
3,title 2,publishedAt,channelId,channelTitle,2,2022-02-02T00:00:00Z,funny,2837,1789712,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
0,title 3,publishedAt,channelId,channelTitle,17,2022-01-17T00:00:00Z,reallyfunny,14158,1337979,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
51,title 4,publishedAt,channelId,channelTitle,20,2022-02-19T00:00:00Z,sad,15425,3256865,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
51,title 5,publishedAt,channelId,channelTitle,27,2022-10-16T00:00:00Z,funny,17314,1072310,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
23,title 6,publishedAt,channelId,channelTitle,10,2022-08-16T00:00:00Z,sad,3919,874557,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
18,title 7,publishedAt,channelId,channelTitle,36,2022-02-12T00:00:00Z,funny,6845,3861153,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
15,title 8,publishedAt,channelId,channelTitle,36,2022-02-20T00:00:00Z,sad,2414,1777843,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
10,title 9,publishedAt,channelId,channelTitle,17,2022-06-27T00:00:00Z,sad,4836,2899722,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
21,title 10,publishedAt,channelId,channelTitle,20,2021-12-10T00:00:00Z,sad,6879,1286916,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
5,title 11,publishedAt,channelId,channelTitle,39,2022-11-16T00:00:00Z,funny,6322,105454,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
24,title 12,publishedAt,channelId,channelTitle,20,2021-12-27T00:00:00Z,funny,6546,348844,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
50,title 13,publishedAt,channelId,channelTitle,35,2022-09-17T00:00:00Z,reallyfunny,10555,935265,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
16,title 14,publishedAt,channelId,channelTitle,41,2022-11-11T00:00:00Z,sad,242,2956551,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
14,title 15,publishedAt,channelId,channelTitle,41,2022-09-11T00:00:00Z,sad,14600,1424071,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
0,title 16,publishedAt,channelId,channelTitle,34,2022-04-13T00:00:00Z,funny,3043,2613519,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
44,title 17,publishedAt,channelId,channelTitle,22,2022-09-13T00:00:00Z,funny,4139,2904442,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
16,title 18,publishedAt,channelId,channelTitle,35,2022-03-01T00:00:00Z,reallyfunny,14714,1455411,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,ratings_disabled,description
