video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
3,title 0,publishedAt,channelId,channelTitle,2,2022-01-31T00:00:00Z,reallyfunny,3661,5000000,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 1,publishedAt,channelId,channelTitle,23,2022-07-14T00:00:00Z,sad,4067,2761267,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 2,publishedAt,channelId,channelTitle,24,2022-10-23T00:00:00Z,reallyfunny,8531,2856174,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
26,title 3,publishedAt,channelId,channelTitle,40,2022-02-12T00:00:00Z,reallyfunny,3980,3435113,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
56,title 4,publishedAt,channelId,channelTitle,40,2022-02-11T00:00:00Z,sad,610,163423,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
40,title 5,publishedAt,channelId,channelTitle,33,2022-11-08T00:00:00Z,sad,13699,1049564,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
28,title 6,publishedAt,channelId,channelTitle,21,2021-11-17T00:00:00Z,funny,16096,1443075,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
50,title 7,publishedAt,channelId,channelTitle,38,2022-08-04T00:00:00Z,reallyfunny,172,2049840,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
16,title 8,publishedAt,channelId,channelTitle,18,2022-04-14T00:00:00Z,sad,16215,3299210,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
21,title 9,publishedAt,channelId,channelTitle,1,2022-05-26T00:00:00Z,funny,17060,3724495,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
7,title 10,publishedAt,channelId,channelTitle,17,2022-08-30T00:00:00Z,reallyfunny,5137,1082798,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
44,title 11,publishedAt,channelId,channelTitle,41,2022-09-17T00:00:00Z,funny,9143,2902942,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
17,title 12,publishedAt,channelId,channelTitle,40,2022-07-22T00:00:00Z,reallyfunny,3382,3082026,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 13,publishedAt,channelId,channelTitle,26,2022-03-30T00:00:00Z,reallyfunny,5865,3885585,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
2,title 14,publishedAt,channelId,channelTitle,26,2022-06-26T00:00:00Z,funny,18501,3366301,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
60,title 15,publishedAt,channelId,channelTitle,1,2021-12-15T00:00:00Z,reallyfunny,9344,1728585,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
46,title 16,publishedAt,channelId,channelTitle,32,2022-05-16T00:00:00Z,reallyfunny,16715,268422,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
16,title 17,publishedAt,channelId,channelTitle,28,2022-08-08T00:00:00Z,funny,14349,2932630,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
12,title 18,publishedAt,channelId,channelTitle,22,2022-01-23T00:00:00Z,sad,2112,430494,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
34,title 19,publishedAt,channelId,channelTitle,21,2022-09-21T00:00:00Z,sad,17222,2011564,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
18,title 20,publishedAt,channelId,channelTitle,21,2022-11-03T00:00:00Z,reallyfunny,11426,355721,dislikes,comment_count,https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg,comments_disabled,comments_disabled,ratings_disabled,description
